央视,#genre#
NEWTV军旅剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NEWTV农业致富,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NEWTV动作电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NEWTV家庭剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NEWTV怡伴健康,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NEWTV惊悚悬疑,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NEWTV明星大片,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NEWTV欢乐剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NEWTV武搏世界,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NEWTV海外剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NEWTV潮妈辣婆,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NEWTV爱情喜剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NEWTV精品大剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NEWTV精品纪录,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NEWTV精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NEWTV超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NEWTV超级电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV超级电视剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NEWTV超级综艺,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NEWTV金牌综艺,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NEWTV精品萌宠,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
哒啵赛事,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
睛彩青少,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩广场舞,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8

黑莓动画,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
NEWTV古装剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010004/1.m3u8
NEWTV家庭剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010074/1.m3u8
NEWTV潮妈辣婆,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010005/1.m3u8
NEWTV动作电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010003/1.m3u8
NEWTV爱情喜剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010000/1.m3u8
NEWTV东北热剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010021/1.m3u8
NEWTV欢乐剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010025/1.m3u8
NEWTV精品萌宠,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010146/1.m3u8
NEWTV惊悚悬疑,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010077/1.m3u8
NEWTV怡伴健康,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010082/1.m3u8
NEWTV军事评论,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010080/1.m3u8
NEWTV精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
NEWTV超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
NEWTV超级综艺,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010062/1.m3u8
NEWTV超级电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010064/1.m3u8
NEWTV军旅剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010079/1.m3u8
NEWTV金牌综艺,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010086/1.m3u8
NEWTV精品纪录,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010076/1.m3u8
NEWTV精品大剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010072/1.m3u8
NEWTV中国功夫,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010087/1.m3u8
NEWTV超级电视剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010065/1.m3u8
NEWTV农业致富,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010085/1.m3u8
NEWTV炫舞未来,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010039/1.m3u8
NEWTV热播精选,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010121/1.m3u8
睛彩青少,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010147/1.m3u8
哒啵赛事,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010120/1.m3u8

NEWTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NEWTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NEWTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NEWTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NEWTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NEWTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NEWTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NEWTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NEWTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NEWTV明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NEWTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NEWTV武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NEWTV海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NEWTV潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NEWTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NEWTV精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NEWTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NEWTV精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NEWTV超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NEWTV超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NEWTV超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NEWTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NEWTV精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
睛彩青少,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩广场舞,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8


国际,#genre#
鳳凰中文,http://223.105.252.59/PLTV/3/224/3221228527/index.m3u8
鳳凰資訊,http://223.105.252.59/PLTV/3/224/3221228524/index.m3u8
鳳凰香港,http://223.105.252.59/PLTV/3/224/3221228530/index.m3u8
鳳凰資訊,http://cdn5.1678520.xyz:80/live/live2.1.php?id=fhzx
鳳凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
鳳凰資訊,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
鳳凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
鳳凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
鳳凰資訊,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
鳳凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
鳳凰中文,http://eyfs.vicp.net:8888/rtp/239.76.246.134:1234
鳳凰資訊,http://eyfs.vicp.net:8888/rtp/239.76.246.135:1234
香港衛視,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港衛視,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
亞洲新聞台,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亞洲新聞台,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
環球電視台,http://zb.xzxwhcb.com:9999/hls/world.m3u8

澳門蓮花,http://php.jdshipin.com:8880/amlh.php
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台,http://aktv.top/AKTV/live/aktv3/4k/AKTV.m3u8$4K
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2
TVB Plus,http://aktv.top/AKTV/live/aktv/tvbplus/AKTV.m3u8
無線新聞台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
無線新聞台,http://aktv.top/AKTV/live/aktv2/null-1/AKTV.m3u8$北美
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
TVB星河台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB星河台,http://aktv.top/AKTV/live/aktv3/astroxinghe/AKTV.m3u8
千禧經典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧經典台,http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8
娛樂新聞台,http://v2hcdn.jdshipin.com/enew/enew.stream/chunklist_w103.m3u8
娛樂新聞台,http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8
美亞電影台,http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
美亞電影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8
Now爆谷台,http://aktv.top/AKTV/live/aktv2/now-1/AKTV.m3u8
Astro華麗台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
Astro劇集台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
翡翠綜合台,http://aktv.top/AKTV/live/aktv/null-17/AKTV.m3u8$北美
翡翠劇集台,http://aktv.top/AKTV/live/aktv/null-18/AKTV.m3u8$北美
明珠劇集台,http://aktv.top/AKTV/live/aktv/null-19/AKTV.m3u8$北美
黃金翡翠台,http://aktv.top/AKTV/live/aktv/null-21/AKTV.m3u8
PopC電影,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
28 AI 智慧賽馬,http://aktv.top/AKTV/live/aktv/28ai/AKTV.m3u8
myTV SUPER 18台,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8
東方衛視國際頻道,http://aktv.top/AKTV/live/aktv3/null/AKTV.m3u8
無線衛星新聞台,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8
亞洲新聞台,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8

中視,http://aktv.top/AKTV/live/aktv/null-10/AKTV.m3u8
華視,http://aktv.top/AKTV/live/aktv/null-11/AKTV.m3u8
中視,rtmp://f13h.mine.nu/sat/tv091
華視,rtmp://f13h.mine.nu/sat/tv111
民視,rtmp://f13h.mine.nu/sat/tv051
台視,rtmp://f13h.mine.nu/sat/tv071
中天新聞台,http://aktv.top/AKTV/live/aktv/null-8/AKTV.m3u8
中天新聞台,https://litv.zapi.us.kg/?id=4gtv-4gtv009
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8
中天亞洲台,https://litv.zapi.us.kg/?id=4gtv-4gtv109
中天娛樂台,http://61.221.215.25:8800/hls/47/index.m3u8
TVBS,http://aktv.top/AKTV/live/aktv/tvbs/AKTV.m3u8
TVBS,http://125.227.210.55:8188/VideoInput/play.ts
TVBS新聞台,http://aktv.top/AKTV/live/aktv/tvbs-1/AKTV.m3u8
TVBS新聞台,http://125.227.210.55:8186/VideoInput/play.ts
TVBS NEWS,http://61.221.215.25:8800/hls/9/index.m3u8
非凡新聞台,rtmp://f13h.mine.nu/sat/tv581
寰宇新聞台,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
寰宇新聞台,https://litv.zapi.us.kg/?id=litv-longturn14
東森新聞台,http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8
東森新聞台,https://litv.zapi.us.kg/?id=4gtv-4gtv152
東森超視台,rtmp://f13h.mine.nu/sat/tv331
龍華日韓台,http://aktv.top/AKTV/live/aktv/null-22/AKTV.m3u8
龍華日韓台,https://litv.zapi.us.kg/?id=litv-longturn11
龍華經典台,http://aktv.top/AKTV/live/aktv/null-7/AKTV.m3u8
龍華經典台,https://litv.zapi.us.kg/?id=litv-longturn21
龍華電影台,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8
龍華電影台,https://litv.zapi.us.kg/?id=litv-longturn03
靖天電影台,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8
靖天電影台,https://litv.zapi.us.kg/?id=4gtv-4gtv061
緯來育樂台,rtmp://f13h.mine.nu/sat/tv701
緯來體育台,rtmp://f13h.mine.nu/sat/tv721
緯來日本台,rtmp://f13h.mine.nu/sat/tv771
緯來精采台,http://61.221.215.25:8800/hls/48/index.m3u8
AMC電影台,http://61.221.215.25:8800/hls/43/index.m3u8
八大戲劇台,http://61.221.215.25:8800/hls/39/index.m3u8
八大綜合台,http://61.221.215.25:8800/hls/56/index.m3u8
八大第一台,http://61.221.215.25:8800/hls/55/index.m3u8
三立戲劇台,http://61.221.215.25:8800/hls/41/index.m3u8
AXN台灣,http://aktv.top/AKTV/live/aktv2/axn/AKTV.m3u8
MOMO綜合台,rtmp://f13h.mine.nu/sat/tv761
DAZN體育1台,rtmp://f13h.mine.nu/sat/tv731
DAZN體育2台,rtmp://f13h.mine.nu/sat/tv741
ELTA體育2台,rtmp://9hv9.mine.nu/sat/md011
i-Fun動漫台,http://aktv.top/AKTV/live/aktv2/ifun/AKTV.m3u8
探索頻道,http://61.221.215.25:8800/hls/1/index.m3u8
探索亞洲,http://61.221.215.25:8800/hls/50/index.m3u8
動物星球,http://61.221.215.25:8800/hls/57/index.m3u8
中華小當家,http://61.221.215.25:8800/hls/40/index.m3u8
NHK WORLD,http://61.221.215.25:8800/hls/51/index.m3u8

金磚中文,http://brics.bonus-tv.ru/cdn/brics/chinese/tracks-v1a1/index.m3u8
金磚英文,http://brics.bonus-tv.ru/cdn/brics/english/tracks-v1a1/index.m3u8
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
耀才財經台,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
時尚台FTV,http://80.94.54.42/fashiontv/stream/playlist.m3u8
HOY 76,http://110.235.24.100:8800/play/a002
HOY 77,http://110.235.24.100:8800/play/a003
HOY 78,http://110.235.24.100:8800/play/a004

Channel 5,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8
Channel 8,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8
Channel U,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
ViuTV 99,http://aktv.top/AKTV/live/aktv2/viutv99/AKTV.m3u8
ViuTV6 96,http://aktv.top/AKTV/live/aktv2/viutv696/AKTV.m3u8
Astro AEC,http://aktv.top/AKTV/live/aktv3/astroaec/AKTV.m3u8
Astro AOD,http://aktv.top/AKTV/live/aktv3/astroaod/AKTV.m3u8
Astro iQIYI,http://aktv.top/AKTV/live/aktv3/astroiqiyi/AKTV.m3u8
Astro QJ,http://aktv.top/AKTV/live/aktv3/astroqj/AKTV.m3u8
日本全天新聞,http://aktv.top/AKTV/live/aktv/null-13/AKTV.m3u8
NHK東京総合,http://aktv.top/AKTV/live/aktv3/nhk/AKTV.m3u8
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
Animax-HK,http://aktv.top/AKTV/live/aktv3/animaxhk/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8
C+台,http://aktv.top/AKTV/live/aktv3/c/AKTV.m3u8
DW,http://aktv.top/AKTV/live/aktv3/dw/AKTV.m3u8
France 24,http://aktv.top/AKTV/live/aktv3/france24/AKTV.m3u8
KIX,http://aktv.top/AKTV/live/aktv3/kix/AKTV.m3u8
Love Nature,http://aktv.top/AKTV/live/aktv3/lovenaturehd/AKTV.m3u8
NHK World-Japan,http://aktv.top/AKTV/live/aktv3/nhkworldjapan/AKTV.m3u8
Nick Jr,http://aktv.top/AKTV/live/aktv3/nickjr/AKTV.m3u8
Nickelodeon,http://aktv.top/AKTV/live/aktv3/nickelodeon/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv3/rockaction/AKTV.m3u8
Thrill,http://aktv.top/AKTV/live/aktv3/thrill/AKTV.m3u8
ZooMoo,http://aktv.top/AKTV/live/aktv3/zoomoo/AKTV.m3u8


浙江,#genre#
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经济生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8

杭州萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan3/720p.m3u8
杭州余杭平安,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
洞头综合频道,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8
金华东阳综合,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
金华武义综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8
丽水缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
丽水龙泉综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
丽水青田综合,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
丽水庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
丽水遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
丽水云和综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
宁波象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
宁波鄞州一套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8
宁波余姚生活,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
宁波余姚姚江,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
衢州开化综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
衢州龙游生活,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
衢州龙游综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
绍兴上虞影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
绍兴上虞综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
绍兴嵊州综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
温州永嘉综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
舟山嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8

绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8

浙江钱江都市,http://nas.jc-hqp.cn:9999/rtp/233.50.201.132:5140
浙江民生休闲,http://nas.jc-hqp.cn:9999/rtp/233.50.201.136:5140
浙江经济生活,http://nas.jc-hqp.cn:9999/rtp/233.50.201.133:5140
浙江教科影视,http://nas.jc-hqp.cn:9999/rtp/233.50.201.134:5140
浙江新闻,http://nas.jc-hqp.cn:9999/rtp/233.50.201.137:5140
浙江少儿,http://nas.jc-hqp.cn:9999/rtp/233.50.201.138:5140
宁波新闻综合,http://nas.jc-hqp.cn:9999/rtp/233.50.201.168:5140
宁波经济生活,http://nas.jc-hqp.cn:9999/rtp/233.50.201.178:5140
宁波都市文体,http://nas.jc-hqp.cn:9999/rtp/233.50.201.179:5140
宁波影视剧,http://nas.jc-hqp.cn:9999/rtp/233.50.201.180:5140


江苏,#genre#
江苏卫视,http://xurishangcheng.top:4022/rtp/239.49.8.16:9602
江苏卫视,http://xurishangcheng.top:4022/rtp/239.49.8.138:6000
江苏新闻,http://xurishangcheng.top:4022/rtp/239.49.8.120:8000
江苏综艺,http://xurishangcheng.top:4022/rtp/239.49.8.108:8000
江苏城市,http://xurishangcheng.top:4022/rtp/239.49.8.107:8000
江苏影视,http://xurishangcheng.top:4022/rtp/239.49.8.118:8000
江苏体育休闲,http://xurishangcheng.top:4022/rtp/239.49.8.117:8000
江苏教育,http://xurishangcheng.top:4022/rtp/239.49.8.122:8000
江苏国际,http://xurishangcheng.top:4022/rtp/239.49.0.22:8168
江苏国际,http://xurishangcheng.top:4022/rtp/239.49.1.23:6000
优漫卡通,http://xurishangcheng.top:4022/rtp/239.49.8.119:8000
江苏卫视,http://grh0000.f3322.org:4022/rtp/239.49.8.16:9602
江苏卫视,http://grh0000.f3322.org:4022/rtp/239.49.8.138:6000
江苏新闻,http://grh0000.f3322.org:4022/rtp/239.49.8.120:8000
江苏城市,http://grh0000.f3322.org:4022/rtp/239.49.8.107:8000
江苏综艺,http://grh0000.f3322.org:4022/rtp/239.49.8.108:8000
江苏影视,http://grh0000.f3322.org:4022/rtp/239.49.8.118:8000
